"","inter","n.slope","qd","tau"
"3435",0.640453639767659,0.0516959840391861,0.00111875989843135,1012.3687486208
"3436",0.712610984923673,0.0536512475917932,0.001130173522107,1042.77848037624
"3437",0.672698383578984,0.0519926891795867,0.00111994094091937,992.398753572877
"3438",0.66560016084436,0.0538452145573817,0.00118437423833268,997.581840416746
"3439",0.65362733159868,0.0541108666826581,0.00120632696312005,990.296686971367
"3440",0.648934513806954,0.0552464641378041,0.00125236395608945,983.428088826079
"3441",0.63716769763772,0.0528113914013711,0.00119062199318766,1002.85390388047
"3442",0.636841017115699,0.0547132484271337,0.00124119495528834,972.392152890206
"3443",0.675028820535716,0.0544349156928035,0.00121007993158345,1004.1150575235
"3444",0.656301854165571,0.054364138068678,0.00122230978919429,1015.78143450282
"3445",0.625792821188889,0.0538643333907328,0.00122817228760063,982.953817313082
"3446",0.667060955727317,0.0540746572237004,0.00121245244642302,1009.92966255805
"3447",0.70475515673887,0.0551571325851535,0.00119742463858411,1007.64642851266
"3448",0.696945107092629,0.0575699332167874,0.00124945650627805,1015.61347779531
"3449",0.664966499502503,0.0561983538070866,0.00125838822897633,979.44743285998
"3450",0.636504206659174,0.0548535691789839,0.00124498758314289,1012.57116094017
"3451",0.594545023048035,0.0520902686329607,0.00117507979362169,1015.71092074663
"3452",0.615412083046659,0.0522004448757048,0.00117340875408657,996.922962676498
"3453",0.588957926155249,0.0509758680110071,0.00118860341525097,1025.07770968691
"3454",0.619183460805796,0.0521559269127217,0.00118263273486645,1051.90089386426
"3455",0.642394186811153,0.0535135167144543,0.00120598558824022,961.830140459553
"3456",0.592282647302794,0.0514759411998364,0.00119006619637697,997.831746391444
"3457",0.607656585925704,0.0510485685527314,0.00116042365226323,1044.54633242561
"3458",0.637521471843115,0.0503589565134881,0.00109762269768742,991.089804293729
"3459",0.622895975551489,0.0504688103905613,0.00113222491921943,1023.51528942829
"3460",0.614859550038222,0.0506358469817187,0.00112946959751298,987.59802715357
"3461",0.588961372291351,0.049551345581938,0.00112837202148279,1004.59677556878
"3462",0.569477950722259,0.0486555704709271,0.00111788774794622,1029.47529474193
"3463",0.568380555766322,0.0487778516291396,0.00112244323724478,1026.51798669773
"3464",0.605981632304588,0.0493085538271015,0.00110671202380855,1015.06244864287
"3465",0.577328925554558,0.0464992655250518,0.00107364863495423,984.125002091442
"3466",0.566334601992764,0.0452932033527203,0.0010108494855348,983.224395664963
"3467",0.583685591016607,0.0456654450049,0.0010173805574769,1002.68582435278
"3468",0.572415154333209,0.045406951705813,0.00102109387607295,1005.33843140882
"3469",0.552532795565423,0.0448333525217428,0.00103211581720561,1016.25641508105
"3470",0.533197324196949,0.0445303383127099,0.00106078513239223,1043.28241783171
"3471",0.570083888650767,0.0448027208540634,0.000990318730966839,991.110230048191
"3472",0.58429077587371,0.0469380715926291,0.00104333450881043,961.314815708119
"3473",0.580089759449758,0.046983933356943,0.00107719105689656,976.692939646246
"3474",0.584079878734472,0.0453743158896455,0.00104193809128949,970.379656410843
"3475",0.540200788509237,0.0455521191101117,0.00104252604887803,1002.05622753111
"3476",0.591079508497566,0.0457890100531759,0.00102318236413201,981.008035307253
"3477",0.573039615795014,0.0468513702670021,0.00106160339961707,1044.0336914722
"3478",0.618081652752671,0.0476938986967069,0.00105141689089338,970.822485122516
"3479",0.587777752479253,0.0468317128729922,0.00105687513787283,1006.53404990996
"3480",0.593828827820991,0.0459788945679184,0.00102551795517173,1007.25861937939
"3481",0.62081550924684,0.0460824502224059,0.000973287272705712,996.330812168766
"3482",0.590137537675504,0.0458441362526807,0.00101033795570078,998.489060521027
"3483",0.62096724967977,0.0485004831922433,0.00107186742093143,983.599515304223
"3484",0.606404102593212,0.0486699406425133,0.00109875314512577,1026.61227954625
"3485",0.600900849794928,0.0497212712500617,0.00110668204409188,1025.06181409661
"3486",0.594140510511339,0.0496548992920522,0.00110771210196967,1022.31386822787
"3487",0.576073691658819,0.046419658738374,0.0010883619766144,991.104397552804
"3488",0.618444122249743,0.0462607696177492,0.00100371727892693,998.627768832892
"3489",0.573030387300265,0.044429637252536,0.000997307318908604,1016.84608411203
"3490",0.591181854642235,0.0454145369738821,0.00100072317863436,978.651694592271
"3491",0.557315622113214,0.0451377626760926,0.00102013915293347,1005.96871788907
"3492",0.587951034797242,0.0444777205709662,0.00099450161566123,1007.99758976046
"3493",0.610254110042876,0.0456442461101961,0.000999857352025701,996.952574819733
"3494",0.561408361631972,0.044744363238713,0.000984861554804787,975.823723794863
"3495",0.5718777352046,0.0442578040456281,0.00100644773902367,1025.48921289799
"3496",0.584213394334485,0.0451590553922373,0.00102217178358691,1020.8176201973
"3497",0.6022923725627,0.0452154820584703,0.000996688622325283,980.178734555647
"3498",0.580256272690566,0.0454313322171983,0.00101976918811482,1027.80417668657
"3499",0.609974892046339,0.0459395881124354,0.00100490607069627,982.798254067566
"3500",0.582263489835593,0.0457930011996408,0.00103159955559975,999.820859495351
"3501",0.582547788930547,0.0461026622503396,0.00102874053193164,1032.31922086115
"3502",0.566695863462497,0.0453507014401813,0.00101624903065279,1017.80232088968
"3503",0.60807529810647,0.0456241586960281,0.000997088169162304,1008.9341209875
"3504",0.616617842424446,0.0453600211646485,0.00098161095003909,982.116692622112
"3505",0.579880702606265,0.0458987546404605,0.00103166748733551,1012.34694150114
"3506",0.577798518664829,0.0446036800108451,0.00100883185147491,1025.17130506087
"3507",0.589319388754055,0.0461803347015473,0.00103248116092018,1047.8377125584
"3508",0.604799672546676,0.0465490534396422,0.00101101958472422,1009.18601584991
"3509",0.623108609844013,0.0477864798958719,0.00104466316194104,1009.47823199141
"3510",0.608960808087836,0.0497814773629266,0.00110710207410781,1002.80170373926
"3511",0.603362520569975,0.0481986731253036,0.00107038261694134,1017.04483547462
"3512",0.613443048082022,0.0481050905639565,0.001067087118563,1011.29818357939
"3513",0.601488044202125,0.0484707595749524,0.00109928126415713,983.179089647906
"3514",0.632270007604217,0.0490797664053988,0.00106027997739216,936.801863847167
"3515",0.613418593894324,0.048741364650461,0.00111385347412247,964.073678716265
"3516",0.588921018406371,0.0480435585520428,0.0010977727252482,996.326961637555
"3517",0.630366627153231,0.0491065631012206,0.00108559646372238,999.338387871228
"3518",0.569434479260286,0.0474741158508822,0.00110987853051394,1024.42055717705
"3519",0.606449393398964,0.0485537970628703,0.00110602610074247,994.104356846475
"3520",0.55736543209697,0.0457435804805976,0.00108452644117424,1005.84595264755
"3521",0.582446159193332,0.0468901222846744,0.00108227979467188,976.455399725762
"3522",0.600335710986726,0.049205804383019,0.0010942843707838,998.081986944038
"3523",0.592127011988891,0.0484801865296311,0.0010883598262296,1000.46121306132
"3524",0.637224934720651,0.0506038587293618,0.00110172816598836,976.977380100842
"3525",0.609045580696297,0.0507996472752021,0.00115509815236834,961.700491801076
"3526",0.640364481426442,0.0504500867913154,0.00110136032202331,964.409100133118
"3527",0.606551823921843,0.0497519946874148,0.00111194322253775,976.35847991401
"3528",0.575378995325541,0.0487429572298406,0.00114620561266406,1012.10215532994
"3529",0.643000332944493,0.0498819207961644,0.00111912920231491,964.589444284569
"3530",0.642374186642364,0.0519064056487896,0.0011260844222755,1019.35385971575
"3531",0.661928346122408,0.0533514344861837,0.00117279302561442,1000.68313792949
"3532",0.660612608605495,0.0533538770779161,0.00118130648551486,1039.89387294925
"3533",0.627809729018484,0.0534618307989986,0.00119014141517656,988.147942378908
"3534",0.648812549243984,0.0535130226059623,0.00118928772844107,1038.5403954882
"3535",0.650675378379141,0.0536985476026628,0.00121154029181192,1021.01100042234
"3536",0.665098365584693,0.0540062776758382,0.00118142224867965,984.443798908499
"3537",0.675267061984909,0.0559818319447732,0.00122247452133052,1010.25408978026
"3538",0.650857145403689,0.0543698820748455,0.00123789944303107,1028.39612357823
"3539",0.623791317226537,0.0530325653952434,0.00121325863877014,1040.46770833702
"3540",0.60855931717725,0.0515616086216224,0.0011602560105112,1024.76983998033
"3541",0.596751342702786,0.0513551672867885,0.00117087846565283,1018.35737748882
"3542",0.608893926129111,0.0482978789944527,0.00108939284482598,991.020942711703
"3543",0.614059684614848,0.0499340262636744,0.00113000819091478,1038.05736204527
"3544",0.595100044705143,0.0490327404317544,0.00111240734733948,976.257111178198
"3545",0.596102653633147,0.0497437774363354,0.00113508114633809,1011.70767539103
"3546",0.640346254127769,0.0527501520581924,0.0011725221432967,982.071902300997
"3547",0.635018235470318,0.0521101229711117,0.00118556975460659,1007.78198979912
"3548",0.618387849586347,0.0514298183680927,0.00115973263975866,1023.27065122401
"3549",0.638681488665812,0.0511227345497475,0.00114613099605036,998.749573681012
"3550",0.613840033862103,0.0508946313790761,0.00114166502353353,1022.32615906848
"3551",0.614830242755245,0.0509393377760779,0.00117201810062932,1038.90177787836
"3552",0.606783514203394,0.0505419523178566,0.00114469526941057,1025.93932798032
"3553",0.562802035140776,0.0475882567316977,0.00110734896927906,1019.28295201104
"3554",0.613973052868945,0.0482545071332723,0.00108423649358409,990.884728276635
"3555",0.5940173450189,0.0483795912410102,0.00108644382035592,1006.76079509018
"3556",0.624927173354575,0.0473379333071698,0.00102174236450666,971.20742242153
"3557",0.59643228352458,0.046384493245719,0.00106124131309444,1012.21378743466
"3558",0.576488712984859,0.0471880212231931,0.0010702748334914,1006.40399484928
"3559",0.595931369597563,0.0495805180978988,0.00109678894974883,1014.6077921371
"3560",0.607296892030323,0.0481586541877553,0.00108997177902215,1000.26692178967
"3561",0.580881568044101,0.046971863330281,0.00106738092243076,996.042439116046
"3562",0.589211699075677,0.0484633061856987,0.0011073282920463,1021.41061978808
"3563",0.615304265957804,0.0489411143112314,0.00106214848315537,990.896813284883
"3564",0.653152865378422,0.0490858740727533,0.00104574406070933,962.559516074923
"3565",0.62928127710299,0.0494538046761052,0.0010839414725822,1004.06780197205
"3566",0.580118207919371,0.0479249842374829,0.00110719272926184,1008.54102497332
"3567",0.590856902968781,0.0477657341715013,0.00110090042754787,1006.10622435069
"3568",0.616170262967837,0.0494911103302538,0.00111714906603438,976.063235566955
"3569",0.652472582813559,0.0517352293147536,0.00113991825050101,995.659202560898
"3570",0.646325015283649,0.0541758737082986,0.00121537038535189,989.022189939044
"3571",0.624287641673991,0.0526968041775959,0.0011882324986855,984.089502303454
"3572",0.645621637346272,0.0517339324478148,0.00113299808762345,996.70009325655
"3573",0.63092984758878,0.0508350096357337,0.00114848806521212,992.275254931479
"3574",0.630498602488022,0.0501344305567159,0.00112309525316132,1025.84670000219
"3575",0.680580136193902,0.0516247370826753,0.00110441716173066,983.963810118074
"3576",0.652867091389235,0.0506423608183394,0.00110749463560812,965.98995039977
"3577",0.618115898691119,0.0503449535138948,0.0011470158878214,997.037485461415
"3578",0.581398993865076,0.048043307170974,0.00110367728455673,1041.50930669378
"3579",0.639524236385811,0.0497002517603606,0.00107482105147312,1012.18118822867
"3580",0.666562932673458,0.0509571638735866,0.00110242609852664,1011.8920479242
"3581",0.657567716617035,0.0529363897153623,0.00114665213015896,1008.56165830739
"3582",0.624172494807887,0.0525637002101903,0.00118364356175564,984.669171295367
"3583",0.62687061380203,0.0535802782144165,0.00118703802424041,1005.74184988631
"3584",0.590356605849392,0.0490768446325269,0.00114358537033492,990.969321768982
"3585",0.599368488380314,0.0497351560845859,0.00113132240323379,1027.85311828823
"3586",0.604783255251797,0.0489442808673951,0.00109762524681414,1019.20784316038
"3587",0.577298890821867,0.0471604138598203,0.00105511177004729,1003.13335545977
"3588",0.569439071513736,0.047031325339799,0.00107069511578235,991.019872386105
"3589",0.545966310372976,0.0459702058146181,0.00106774442147429,986.856484347997
"3590",0.569121138940603,0.0452023061562897,0.00101916320451098,982.216236519566
"3591",0.554750240203135,0.0446631831867858,0.00100971908858374,995.857103722531
"3592",0.536848248008515,0.0455404864915247,0.00107590622932353,1048.06681494615
"3593",0.58782901130137,0.046824414730057,0.00106228384336792,1006.75080185489
"3594",0.594475223135444,0.0477299315575059,0.00107735496842716,975.535328848058
"3595",0.599504804396068,0.0479571666566009,0.00108385323785831,1011.32898999041
"3596",0.606972450098763,0.0479375378568146,0.00107946232263374,1002.55680620234
"3597",0.5913633962778,0.0471134325866468,0.00106068496154223,941.418090827489
"3598",0.606470644740305,0.0480252039139236,0.00107331590967922,1023.31575929953
"3599",0.618013014836272,0.0501362048098037,0.00111292114158372,985.850853147113
"3600",0.635121013391389,0.0509762728150192,0.0011175844636328,976.398315363213
"3601",0.647992549237293,0.0522602225983193,0.00115497948299563,994.528654391407
"3602",0.628128841937972,0.050549633413023,0.0011398249712473,987.454916972079
"3603",0.597686206327894,0.049008495625777,0.00111823158555384,1013.61383018775
"3604",0.603672848469733,0.0502808199716068,0.00113058072882118,1001.98589297589
"3605",0.596448097338157,0.0508416991790376,0.00117206463125361,992.572907034303
"3606",0.623772263579704,0.052197861526377,0.00119850960684708,987.887792270994
"3607",0.635465463818898,0.0518295350315422,0.00116733834835114,995.649724445519
"3608",0.645101374222548,0.0538886180924955,0.0012108590108244,994.16332359311
"3609",0.642141476340111,0.052036538679001,0.00116223029483602,1034.34615222875
"3610",0.627232124166156,0.0515958748599788,0.0011668467056145,1027.98206558143
"3611",0.641434436415824,0.0519812236244159,0.00116435916280645,991.036538991923
"3612",0.633009108455545,0.0512691161409837,0.00115485161498787,963.63229218062
"3613",0.626724472893135,0.0514500531307573,0.00113815039130414,1004.40345362851
"3614",0.675209090643704,0.0520166765936048,0.00111847064137949,987.50098999535
"3615",0.646683091620483,0.051407302439455,0.00113154372560437,1014.43560199783
"3616",0.663580916562808,0.0540935180025346,0.00117659696311001,1010.50780440616
"3617",0.681183670082686,0.0549826486475989,0.00123317694126737,979.613484910255
"3618",0.660779075850034,0.055361814606325,0.00122950700341655,1029.76579920424
"3619",0.66927622070095,0.0556323726842388,0.00124392029358676,1022.47770463548
"3620",0.630285822971723,0.0535368294809028,0.00122025499739813,970.611038901
"3621",0.596102045130043,0.0510447168648284,0.00117824199368786,998.828231620061
"3622",0.626550810826898,0.0514876603330142,0.00116719516352762,1008.25021343518
"3623",0.631132794705121,0.0517410203461762,0.00114914053682824,1035.53764284865
"3624",0.651992017150845,0.0536608559426905,0.00117975019272063,957.092842176088
"3625",0.645197657647935,0.0538052820110125,0.00121417052173721,1028.42367879348
"3626",0.632786270105075,0.0518651288164715,0.00118076847168946,1012.36097456583
"3627",0.662501042998529,0.0529403063720177,0.00117108329247054,962.557524714361
"3628",0.673462449859472,0.0533689205401159,0.00114679270194701,996.579731837781
"3629",0.661504187411804,0.0545969161292455,0.00121433039671887,1001.95638256852
"3630",0.643001078353906,0.0539756713120611,0.00122669068324427,976.721932704442
"3631",0.620518921846627,0.0535966867363904,0.00121002752096297,994.121122995387
"3632",0.618586189761215,0.0521285352696541,0.00118066128379239,971.954298010807
"3633",0.6154268510984,0.050742729161771,0.00112591099525137,993.674336092503
"3634",0.612039192952681,0.050868028198199,0.00112744769885702,997.016105660176
"3635",0.620596257909818,0.049319019191669,0.00109760040668389,991.250548533635
"3636",0.618778605413813,0.048958921357196,0.00108114013258701,1008.60016930487
"3637",0.62339140189623,0.0484537675945183,0.00106518045974128,999.558927176698
"3638",0.587018203897458,0.04791562489905,0.00108049069532893,981.373439181812
"3639",0.597763640994815,0.0492729573101396,0.0010975283543736,943.88517953772
"3640",0.621614173318643,0.0499833916991428,0.00109030405621888,992.70755741082
"3641",0.59989899355621,0.049685229421685,0.0011182287493369,982.547688854189
"3642",0.620424510776524,0.0503592067281213,0.00112345679410266,993.181265561948
"3643",0.63281485937129,0.0525378860636276,0.00117450951802826,1005.26774707613
"3644",0.622850783686666,0.0518497180895889,0.00119272231726133,993.978094914631
"3645",0.601344287974978,0.050937764776643,0.00116034366255876,964.270102146189
"3646",0.603425714013638,0.0505575766862489,0.00115438866474028,991.275073801676
"3647",0.604720131164414,0.0512697620975756,0.00116217109953076,976.103707491737
"3648",0.606195750959237,0.0507056421925447,0.00115320491722883,972.29882409604
"3649",0.603562375639133,0.0493522961165022,0.00110173362478488,982.039354819443
"3650",0.580664340471603,0.0500064096150114,0.00114036878965313,997.239391321087
"3651",0.616715146378799,0.0490212140049555,0.00110702378609745,1021.70773276113
"3652",0.605192119624744,0.0503479763377905,0.00116089443715878,1032.18313705527
"3653",0.638888413402992,0.051365031691366,0.00113620769032249,999.798434394926
"3654",0.645558469331388,0.0517692397351193,0.00113498364280894,975.556804038336
"3655",0.640512599493051,0.0515092058563585,0.0011390164794865,1026.05883540496
"3656",0.634304285701092,0.0500537886349188,0.00110855756581306,1001.90206474736
"3657",0.605274500428734,0.0479265464149168,0.0010686221344911,995.998708759025
"3658",0.549762327057538,0.0477957737406058,0.00111758331038327,993.557501737708
"3659",0.576943947141655,0.0473136675723543,0.00106002219215124,1024.60171642785
"3660",0.615394188470324,0.0472043695218384,0.00102859606493658,987.519936279043
"3661",0.555494631543054,0.0461056786640854,0.00106678485633842,996.975168235453
"3662",0.582703788448726,0.0471708036320991,0.00107907124503153,960.357037867721
"3663",0.621359662811234,0.046894574658709,0.00102646761904502,986.162999903835
"3664",0.627281729675489,0.0471103987740636,0.00103842717158441,986.614745173571
"3665",0.596859396057805,0.0472901744834821,0.00106997787564351,990.92128431195
"3666",0.605747667499722,0.0481887865098195,0.00108465342297007,989.410077440318
"3667",0.600605836902193,0.0494387961813524,0.00113888285851899,1001.35642161444
"3668",0.599853696530466,0.0494547315443414,0.00112405597391143,978.205529675415
"3669",0.644209532636455,0.0499562475257566,0.00110342317967754,1017.20488686031
"3670",0.587214189309591,0.0487648153459342,0.00110638835009546,1025.30866870299
"3671",0.569273762722387,0.0466890530513201,0.00110062790542168,1066.47341023741
"3672",0.603272501745652,0.0476706493311285,0.00109718758582662,999.498857385755
"3673",0.626736260917982,0.048194984479547,0.00106028898278745,985.734469225007
"3674",0.655965342718111,0.0482139127467034,0.00105249487507006,1031.89625261921
"3675",0.642172800335054,0.0479468913471703,0.0010548611411235,993.298493124351
"3676",0.604833289132999,0.0495422672405129,0.00112052539319764,987.800361593008
"3677",0.621581629014817,0.0508993193050974,0.00112076820192658,980.078924524103
"3678",0.636313044483995,0.0527818598158869,0.00118762607522513,963.071166887192
"3679",0.647446929512928,0.0515254857768194,0.00112660555710199,988.132377149566
"3680",0.638906611478324,0.0529685073987539,0.00117883278899831,1012.90564976848
"3681",0.591363240649751,0.0505976913586966,0.00116371419272554,976.140014434879
"3682",0.601366620643407,0.0494770955950017,0.00113206629837477,1042.51411890535
"3683",0.597165140458516,0.0505014641227446,0.00114354376958738,1026.27233699324
"3684",0.575240793232792,0.0487092683971728,0.00111968489343237,1053.83496986296
"3685",0.595914156557487,0.0480029671237078,0.00110176415251678,1032.70104531671
"3686",0.610428047236721,0.0469251132930473,0.00103500154852681,1053.84373432682
"3687",0.569483867939324,0.0468221411294851,0.00106866107173957,993.744885731825
"3688",0.600056057521444,0.0488360376557445,0.00108861205946674,1030.53201470181
"3689",0.58016769691381,0.0480128707788274,0.00109306653061742,1043.90386173341
"3690",0.610838358168311,0.0483333978498394,0.0010839391376544,989.842743777312
"3691",0.625647460411584,0.0487275424076291,0.00109340839832838,982.119200045246
"3692",0.613014041538282,0.0485760831793523,0.00108783964080626,986.19050017296
"3693",0.598631805659033,0.0502150984907312,0.0011441554824314,1011.11219724364
"3694",0.612742123339668,0.0502875816087962,0.00115586688119889,1014.94373653479
"3695",0.642748949383286,0.0500109119073847,0.00108117235591078,1015.98704374514
"3696",0.635516774933551,0.0487551673528955,0.00107818283514472,988.977054740268
"3697",0.657209651987725,0.0480191913982929,0.00102998042987055,1026.96686446677
"3698",0.622702916719015,0.0474203636720396,0.00102822923029938,1016.77027989822
"3699",0.639040548773813,0.0490605880701548,0.00107004561864041,1001.82639023422
"3700",0.655277238273858,0.050920773952522,0.00110893223830338,1012.66600651484
"3701",0.632906135633009,0.0507212628933864,0.00112220490428731,1019.7909542519
"3702",0.679331077301775,0.0523601982490934,0.00113874865157595,982.760030788178
"3703",0.662994391382313,0.0531826501283223,0.00117210883188427,994.859632154371
"3704",0.673346797378248,0.0547328149570289,0.00122171258946701,995.312145910287
"3705",0.672815355660343,0.0549171841411638,0.00121023105151533,1016.39691660098
"3706",0.689410066262668,0.0570247015535773,0.00126979069418647,977.684579480527
"3707",0.67259001455477,0.0593144019385031,0.00133175037367304,1003.0279796779
"3708",0.647543270209785,0.056983924684364,0.00131286373574256,997.487022462901
"3709",0.683060065593242,0.0586744132562917,0.00128753296725782,1038.15857346017
"3710",0.691966449552306,0.0588826079922687,0.00132880990842757,1002.79380899288
"3711",0.695084007190441,0.0583052959809222,0.00130030273469903,988.353671905178
"3712",0.69724334878059,0.0593431282872005,0.00133454744981786,981.004199042616
"3713",0.72826625651521,0.0596586455062023,0.0013101122762611,1026.20541869183
"3714",0.694809067112023,0.0590049479246059,0.00130387958818764,991.704322396565
"3715",0.671124344378045,0.0547316222702337,0.00122146122733024,1011.40505394874
"3716",0.630069026735391,0.0525988785493627,0.00118986577713627,1011.36484463196
"3717",0.645604821598111,0.0537992393352572,0.00122022094748523,978.450145370281
"3718",0.644606843224255,0.0548260610921435,0.00125372524303072,991.311428443392
"3719",0.681052041013661,0.0569171995270491,0.0012623480355342,999.992103566666
"3720",0.670367342603307,0.055902022059232,0.00125756342041952,973.629859697911
"3721",0.67876722213889,0.0558779426040132,0.0012386042887039,1000.58279279052
"3722",0.669611726091112,0.0552372247493825,0.00121432526854014,991.055974585276
"3723",0.639097394229966,0.0555078349491095,0.00126129815279819,1013.63697625382
"3724",0.637712578464772,0.0553854415352018,0.00124364579363682,1022.38976890927
"3725",0.643798777909867,0.0560331255226342,0.00127317660799029,1005.87954021708
"3726",0.617916464781548,0.0555988460160978,0.00129125161294423,980.396243388306
"3727",0.664582879604172,0.0554710661912596,0.00124719528626338,1003.04905653334
"3728",0.636906550271465,0.0534971554835615,0.00119080219828039,1024.00314648684
"3729",0.646894074750525,0.0528298884729298,0.00118953109372378,988.912539730247
"3730",0.668093389304241,0.054061555614279,0.00120655657181157,981.092430464462
"3731",0.665021000080759,0.0546412207208916,0.00119016898774075,994.687040305067
"3732",0.683169091199717,0.0532878701334553,0.00116734254433274,1008.44564047977
"3733",0.654632646032732,0.0541889929317282,0.00117373432473056,1048.31111454534
"3734",0.673331969755948,0.0530448138561898,0.00118659757736449,997.272193399877
"3735",0.651768762381136,0.0527896961508905,0.00117224630961231,1004.18536383027
"3736",0.652378626117356,0.0523759394186472,0.00115680047819439,973.476089204423
"3737",0.632886622792171,0.0517401950676201,0.00113738986970628,976.314538280339
"3738",0.620773104563162,0.0511602075785228,0.0011646288195885,1013.53571712554
"3739",0.641563689562421,0.0511792312383387,0.00112564121804032,978.773804460676
"3740",0.602225950107949,0.0498676047380688,0.00114697624130232,1026.3558886706
"3741",0.591386731208072,0.0489821347715124,0.00111430667107505,1005.59081278175
"3742",0.584973703124454,0.048432486586976,0.00108844026003692,967.113446204153
"3743",0.610233834121585,0.0484967649408427,0.00105838557331347,985.043224938699
"3744",0.591678108898964,0.0489469705278496,0.00110797298343642,1000.67825981033
"3745",0.640299795286277,0.0522145052266231,0.00114609735001201,1003.93959381119
"3746",0.676545992601983,0.0541338571940449,0.00118070100602646,1010.74272663935
"3747",0.673552198332965,0.0539892267206337,0.00118320911800258,993.281846452976
"3748",0.652833536841871,0.0530204557391307,0.00117213544448036,1011.11304706869
"3749",0.629532061085792,0.0511011472076829,0.00115106470600657,1024.03174431019
"3750",0.637566155356209,0.0531238485934912,0.00118204245506929,1003.67164703291
"3751",0.634117537586726,0.0531604646190195,0.00120362503759866,983.686794579223
"3752",0.63127848138703,0.0525105900633756,0.00119212300542214,1015.73866485545
"3753",0.613890814579787,0.050903361469818,0.00114792487212205,998.31113594696
"3754",0.599226440896679,0.0479178757261754,0.00108641066256219,1015.29082432625
"3755",0.605259589359523,0.0474896942317925,0.00104970786008854,995.82127702639
"3756",0.590402093266358,0.0473386972905324,0.00105699542692327,1012.17575316488
"3757",0.584545603303058,0.0465635638468563,0.00105262643162552,994.305566341132
"3758",0.613082160702474,0.0473187393536606,0.0010385023635162,1024.77652235121
"3759",0.567523495727386,0.0461470728703326,0.00102567789552174,979.521718537658
"3760",0.570465906932183,0.0456768282688821,0.00103547265413072,1038.14878629921
"3761",0.564861691639691,0.0448325071911987,0.00101051643616462,1019.42103482465
"3762",0.573243155305899,0.0448217592213755,0.00100665689145622,1015.22845069779
"3763",0.596559498313658,0.0454515087093542,0.00101049761716316,996.212855821473
"3764",0.549336397503125,0.0444179454814753,0.00102009604993247,1024.24052207706
"3765",0.534118244444448,0.0424756276903551,0.000985462283262723,1006.23895685676
"3766",0.557727744588811,0.043866306546764,0.00100390005592747,1002.11742584607
"3767",0.540300321954622,0.045070857536629,0.00103138036844334,1014.17528926794
"3768",0.567200733033056,0.044904229616278,0.00102429198718618,986.895383576847
"3769",0.568902059584862,0.0439023362979339,0.000995242672622839,988.336418715132
"3770",0.547423787979655,0.0436033961946533,0.001007876849233,984.817910764372
"3771",0.559685894466683,0.0439176385531539,0.000986366022531497,976.495792885866
"3772",0.539207892683387,0.0436824100910385,0.00100582695167231,1016.0423256557
"3773",0.57136910230181,0.04406481805323,0.000992826884596418,966.087196772038
"3774",0.578340037669912,0.0452112857447922,0.000999345963436471,984.075856867881
"3775",0.578563731852425,0.0454744709023584,0.00101786644777913,988.76804428156
"3776",0.569251958870435,0.0432823121357274,0.000980503562172902,997.843815539025
"3777",0.556176642641973,0.0439703478930841,0.00101820844414369,1039.51230578471
"3778",0.561519661671093,0.0434108385592585,0.000982745484696395,967.147684472404
"3779",0.540501155172945,0.0428829524409988,0.000961364066045229,991.408276734114
"3780",0.510650292429179,0.0418092551862812,0.000993461844791211,1018.58142462012
"3781",0.559403939633612,0.0418698538963343,0.00093872121730514,1042.63026684943
"3782",0.508149843009838,0.0406972682414712,0.000947681849643557,1045.6486014161
"3783",0.505654402675821,0.0406775174354841,0.000955332139239505,986.353123860814
"3784",0.546659967154296,0.0422931658597797,0.000983555036775061,1001.43267399499
"3785",0.546643437718439,0.0415697703506907,0.00092550951554011,965.257888618076
"3786",0.555474943940924,0.0410595090526117,0.000909438538993573,992.427714750754
"3787",0.518819900790207,0.0398581365785795,0.000897277433409645,998.696890223348
"3788",0.513832793676759,0.0413884844365132,0.000968430910865235,969.089082472898
"3789",0.541877399720735,0.0422814271877664,0.000940580707192886,1014.545631665
"3790",0.567263307279105,0.0417408458422687,0.000934885571786428,1015.18555828877
"3791",0.543775998215998,0.0424660174696162,0.000962328827955208,1048.51526461144
"3792",0.559394454432592,0.042919614473977,0.000953105789338395,980.678179224799
"3793",0.537210425893409,0.0428718055340941,0.000971196890671717,1027.32013105888
"3794",0.551730237596686,0.0432198364149611,0.00100880572059335,984.074840762308
"3795",0.566829979437765,0.0444216513491137,0.00102681327779008,1029.13047562203
"3796",0.588878240431904,0.0445693606672883,0.00099297148759029,995.076423278991
"3797",0.585719707617369,0.0440428608225809,0.000970293851899253,1011.90139497678
"3798",0.565709880793203,0.0448423203497324,0.00103093509291386,1047.75101734846
"3799",0.593688369244942,0.0447731120076993,0.00100599864823853,999.249531915159
"3800",0.596278941948442,0.045862483705879,0.00100299153548889,1058.98260154191
"3801",0.590443836869912,0.0469406245322079,0.00107082771322697,964.593553657512
"3802",0.556971469807562,0.0446273259401928,0.00103561671017461,987.966779479746
"3803",0.566813841048573,0.0467213733991626,0.00106371176518452,987.560249886312
"3804",0.58858492558171,0.0481926358136753,0.00110049194580118,1020.29804746409
"3805",0.593997055995483,0.0483508785070965,0.00109396605311025,1008.62621400907
"3806",0.58837426350828,0.0475400221958824,0.00105864688902526,988.994557121855
"3807",0.643683723468214,0.0505907535687665,0.00110553658773072,994.100704339003
"3808",0.65094331806453,0.0535709129227603,0.00120039757394766,977.938635439964
